37
17,15,1
14,16,1
15,16,1
17,16,1
14,17,1
15,17,1
16,17,1
32
1,0,1
2,0,1
3,0,1
0,1,1
2,1,1
3,1,1
26,1,1
0,2,1
1,2,1
3,2,1
25,2,1
26,2,1
0,3,1
1,3,1
2,3,1
4,3,1
5,3,1
24,3,1
25,3,1
3,4,1
5,4,1
24,4,1
25,4,1
27,4,1
3,5,1
4,5,1
6,5,1
27,5,1
5,6,1
7,6,1
8,6,1
27,6,1
6,7,1
8,7,1
9,7,1
6,8,1
7,8,1
9,8,1
10,8,1
7,9,1
8,9,1
10,9,1
11,9,1
12,9,1
8,10,1
9,10,1
11,10,1
12,10,1
9,11,1
10,11,1
12,11,1
9,12,1
10,12,1
11,12,1
14,13,1
15,13,1
30,13,1
13,14,1
15,14,1
30,14,1
13,15,1
14,15,1
16,15,1
29,15,1
30,15,1
15,16,1
17,16,1
18,16,1
28,16,1
29,16,1
16,17,1
18,17,1
19,17,1
28,17,1
16,18,1
17,18,1
19,18,1
31,18,1
17,19,1
18,19,1
20,19,1
31,19,1
19,20,1
21,20,1
22,20,1
23,20,1
20,21,1
22,21,1
23,21,1
20,22,1
21,22,1
23,22,1
20,23,1
21,23,1
22,23,1
3,24,1
4,24,1
25,24,1
26,24,1
27,24,1
2,25,1
3,25,1
4,25,1
24,25,1
26,25,1
1,26,1
2,26,1
24,26,1
25,26,1
4,27,1
5,27,1
6,27,1
24,27,1
16,28,1
17,28,1
29,28,1
30,28,1
31,28,1
15,29,1
16,29,1
28,29,1
30,29,1
13,30,1
14,30,1
15,30,1
28,30,1
29,30,1
18,31,1
19,31,1
28,31,1
34
1,0,1
14,0,1
0,1,1
2,1,1
13,1,1
28,1,1
1,2,1
14,2,1
27,2,1
28,2,1
4,3,1
15,3,1
17,3,1
26,3,1
27,3,1
3,4,1
5,4,1
16,4,1
18,4,1
26,4,1
4,5,1
17,5,1
29,5,1
7,6,1
20,6,1
29,6,1
6,7,1
8,7,1
19,7,1
20,7,1
7,8,1
9,8,1
10,8,1
20,8,1
8,9,1
10,9,1
11,9,1
8,10,1
9,10,1
11,10,1
9,11,1
10,11,1
12,11,1
11,12,1
24,12,1
25,12,1
1,13,1
14,13,1
0,14,1
2,14,1
13,14,1
15,14,1
32,14,1
3,15,1
14,15,1
31,15,1
32,15,1
4,16,1
17,16,1
30,16,1
31,16,1
3,17,1
5,17,1
16,17,1
18,17,1
30,17,1
4,18,1
17,18,1
33,18,1
7,19,1
20,19,1
33,19,1
6,20,1
7,20,1
8,20,1
19,20,1
21,20,1
20,21,1
22,21,1
21,22,1
23,22,1
24,22,1
22,23,1
24,23,1
25,23,1
12,24,1
22,24,1
23,24,1
25,24,1
12,25,1
23,25,1
24,25,1
3,26,1
4,26,1
27,26,1
29,26,1
31,26,1
33,26,1
2,27,1
3,27,1
26,27,1
28,27,1
30,27,1
32,27,1
1,28,1
2,28,1
27,28,1
31,28,1
5,29,1
6,29,1
26,29,1
30,29,1
33,29,1
16,30,1
17,30,1
27,30,1
29,30,1
31,30,1
33,30,1
15,31,1
16,31,1
26,31,1
28,31,1
30,31,1
32,31,1
14,32,1
15,32,1
27,32,1
31,32,1
18,33,1
19,33,1
26,33,1
29,33,1
30,33,1
30
1,0,1
13,0,1
0,1,1
2,1,1
12,1,1
24,1,1
1,2,1
13,2,1
24,2,1
25,2,1
4,3,1
14,3,1
16,3,1
25,3,1
26,3,1
3,4,1
5,4,1
15,4,1
17,4,1
26,4,1
4,5,1
6,5,1
16,5,1
5,6,1
7,6,1
19,6,1
6,7,1
8,7,1
18,7,1
7,8,1
9,8,1
10,8,1
19,8,1
8,9,1
10,9,1
11,9,1
8,10,1
9,10,1
11,10,1
23,10,1
9,11,1
10,11,1
22,11,1
1,12,1
13,12,1
0,13,1
2,13,1
12,13,1
14,13,1
27,13,1
3,14,1
13,14,1
27,14,1
28,14,1
4,15,1
16,15,1
28,15,1
29,15,1
3,16,1
5,16,1
15,16,1
17,16,1
29,16,1
4,17,1
16,17,1
18,17,1
7,18,1
17,18,1
19,18,1
6,19,1
8,19,1
18,19,1
20,19,1
19,20,1
21,20,1
22,20,1
20,21,1
22,21,1
23,21,1
11,22,1
20,22,1
21,22,1
23,22,1
10,23,1
21,23,1
22,23,1
1,24,1
2,24,1
25,24,1
28,24,1
2,25,1
3,25,1
24,25,1
26,25,1
27,25,1
29,25,1
3,26,1
4,26,1
25,26,1
28,26,1
29,26,1
13,27,1
14,27,1
25,27,1
28,27,1
14,28,1
15,28,1
24,28,1
26,28,1
27,28,1
29,28,1
15,29,1
16,29,1
25,29,1
26,29,1
28,29,1
5
1,0,1
2,0,1
3,0,1
0,1,1
2,1,1
3,1,1
4,1,1
0,2,1
1,2,1
3,2,1
4,2,1
0,3,1
1,3,1
2,3,1
4,3,1
1,4,1
2,4,1
3,4,1
45
1,0,1
29,0,1
37,0,1
0,1,1
2,1,1
17,1,1
29,1,1
1,2,1
16,2,1
36,2,1
44,2,1
35,3,1
36,3,1
43,3,1
5,4,1
20,4,1
35,4,1
4,5,1
19,5,1
20,5,1
34,5,1
42,5,1
7,6,1
19,6,1
21,6,1
34,6,1
6,7,1
33,7,1
34,7,1
41,7,1
9,8,1
23,8,1
33,8,1
8,9,1
22,9,1
32,9,1
33,9,1
40,9,1
41,9,1
11,10,1
32,10,1
40,10,1
10,11,1
31,11,1
32,11,1
39,11,1
40,11,1
13,12,1
30,12,1
31,12,1
39,12,1
12,13,1
14,13,1
30,13,1
38,13,1
13,14,1
30,14,1
38,14,1
16,15,1
29,15,1
37,15,1
2,16,1
15,16,1
17,16,1
29,16,1
37,16,1
1,17,1
16,17,1
36,17,1
44,17,1
35,18,1
43,18,1
44,18,1
5,19,1
6,19,1
20,19,1
43,19,1
4,20,1
5,20,1
19,20,1
21,20,1
34,20,1
42,20,1
6,21,1
20,21,1
41,21,1
42,21,1
9,22,1
23,22,1
41,22,1
8,23,1
22,23,1
40,23,1
25,24,1
26,24,1
32,24,1
40,24,1
24,25,1
26,25,1
39,25,1
24,26,1
25,26,1
27,26,1
30,26,1
31,26,1
38,26,1
39,26,1
26,27,1
28,27,1
30,27,1
38,27,1
27,28,1
30,28,1
38,28,1
0,29,1
1,29,1
15,29,1
16,29,1
12,30,1
13,30,1
14,30,1
26,30,1
27,30,1
28,30,1
11,31,1
12,31,1
26,31,1
9,32,1
10,32,1
11,32,1
24,32,1
7,33,1
8,33,1
9,33,1
5,34,1
6,34,1
7,34,1
20,34,1
3,35,1
4,35,1
18,35,1
2,36,1
3,36,1
17,36,1
44,36,1
0,37,1
15,37,1
16,37,1
13,38,1
14,38,1
26,38,1
27,38,1
28,38,1
11,39,1
12,39,1
25,39,1
26,39,1
9,40,1
10,40,1
11,40,1
23,40,1
24,40,1
7,41,1
9,41,1
21,41,1
22,41,1
5,42,1
20,42,1
21,42,1
3,43,1
18,43,1
19,43,1
2,44,1
17,44,1
18,44,1
36,44,1
42
1,0,1
26,0,1
34,0,1
0,1,1
2,1,1
15,1,1
26,1,1
1,2,1
14,2,1
33,2,1
41,2,1
32,3,1
33,3,1
40,3,1
31,4,1
32,4,1
39,4,1
40,4,1
30,5,1
31,5,1
38,5,1
39,5,1
7,6,1
18,6,1
20,6,1
30,6,1
6,7,1
19,7,1
29,7,1
30,7,1
37,7,1
38,7,1
9,8,1
29,8,1
37,8,1
8,9,1
28,9,1
29,9,1
36,9,1
37,9,1
11,10,1
27,10,1
28,10,1
36,10,1
10,11,1
12,11,1
27,11,1
35,11,1
11,12,1
27,12,1
35,12,1
14,13,1
26,13,1
34,13,1
2,14,1
13,14,1
15,14,1
26,14,1
34,14,1
1,15,1
14,15,1
33,15,1
41,15,1
32,16,1
40,16,1
41,16,1
18,17,1
31,17,1
32,17,1
39,17,1
40,17,1
6,18,1
17,18,1
38,18,1
39,18,1
7,19,1
20,19,1
38,19,1
6,20,1
19,20,1
37,20,1
22,21,1
23,21,1
29,21,1
37,21,1
21,22,1
23,22,1
36,22,1
21,23,1
22,23,1
24,23,1
28,23,1
35,23,1
36,23,1
23,24,1
25,24,1
27,24,1
35,24,1
24,25,1
27,25,1
35,25,1
0,26,1
1,26,1
13,26,1
14,26,1
10,27,1
11,27,1
12,27,1
24,27,1
25,27,1
9,28,1
10,28,1
23,28,1
7,29,1
8,29,1
9,29,1
21,29,1
5,30,1
6,30,1
7,30,1
4,31,1
5,31,1
17,31,1
3,32,1
4,32,1
16,32,1
17,32,1
2,33,1
3,33,1
15,33,1
41,33,1
0,34,1
13,34,1
14,34,1
11,35,1
12,35,1
23,35,1
24,35,1
25,35,1
9,36,1
10,36,1
22,36,1
23,36,1
7,37,1
8,37,1
9,37,1
20,37,1
21,37,1
5,38,1
7,38,1
18,38,1
19,38,1
4,39,1
5,39,1
17,39,1
18,39,1
3,40,1
4,40,1
16,40,1
17,40,1
2,41,1
15,41,1
16,41,1
33,41,1
59
1,0,1
12,0,1
23,0,1
0,1,1
2,1,1
11,1,1
13,1,1
34,1,1
1,2,1
12,2,1
35,2,1
4,3,1
15,3,1
35,3,1
36,3,1
3,4,1
14,4,1
25,4,1
36,4,1
37,4,1
6,5,1
17,5,1
28,5,1
37,5,1
38,5,1
5,6,1
27,6,1
38,6,1
39,6,1
17,7,1
39,7,1
40,7,1
9,8,1
20,8,1
33,8,1
40,8,1
8,9,1
10,9,1
21,9,1
41,9,1
9,10,1
20,10,1
1,11,1
13,11,1
43,11,1
0,12,1
2,12,1
13,12,1
43,12,1
1,13,1
11,13,1
12,13,1
44,13,1
4,14,1
15,14,1
44,14,1
45,14,1
3,15,1
14,15,1
16,15,1
45,15,1
46,15,1
15,16,1
46,16,1
47,16,1
5,17,1
7,17,1
18,17,1
47,17,1
48,17,1
17,18,1
48,18,1
49,18,1
20,19,1
21,19,1
42,19,1
49,19,1
8,20,1
10,20,1
19,20,1
21,20,1
50,20,1
9,21,1
19,21,1
20,21,1
23,22,1
24,22,1
51,22,1
0,23,1
22,23,1
24,23,1
51,23,1
22,24,1
23,24,1
51,24,1
52,24,1
4,25,1
26,25,1
52,25,1
53,25,1
25,26,1
27,26,1
53,26,1
54,26,1
6,27,1
26,27,1
28,27,1
54,27,1
55,27,1
5,28,1
27,28,1
29,28,1
55,28,1
56,28,1
28,29,1
56,29,1
57,29,1
31,30,1
32,30,1
57,30,1
58,30,1
30,31,1
32,31,1
33,31,1
58,31,1
30,32,1
31,32,1
33,32,1
8,33,1
31,33,1
32,33,1
40,33,1
41,33,1
49,33,1
50,33,1
57,33,1
58,33,1
1,34,1
35,34,1
2,35,1
3,35,1
34,35,1
43,35,1
51,35,1
3,36,1
4,36,1
37,36,1
46,36,1
54,36,1
4,37,1
5,37,1
36,37,1
45,37,1
53,37,1
5,38,1
6,38,1
39,38,1
48,38,1
56,38,1
6,39,1
7,39,1
38,39,1
47,39,1
55,39,1
7,40,1
8,40,1
33,40,1
9,41,1
33,41,1
42,41,1
50,41,1
58,41,1
19,42,1
41,42,1
50,42,1
58,42,1
11,43,1
12,43,1
35,43,1
13,44,1
14,44,1
51,44,1
14,45,1
15,45,1
37,45,1
15,46,1
16,46,1
36,46,1
16,47,1
17,47,1
39,47,1
17,48,1
18,48,1
38,48,1
18,49,1
19,49,1
33,49,1
20,50,1
33,50,1
41,50,1
42,50,1
22,51,1
23,51,1
24,51,1
35,51,1
44,51,1
52,51,1
24,52,1
25,52,1
51,52,1
25,53,1
26,53,1
37,53,1
26,54,1
27,54,1
36,54,1
27,55,1
28,55,1
39,55,1
28,56,1
29,56,1
38,56,1
29,57,1
30,57,1
33,57,1
30,58,1
31,58,1
33,58,1
41,58,1
42,58,1
32
1,0,1
5,0,1
0,1,1
5,1,1
12,1,1
20,1,1
24,1,1
3,2,1
6,2,1
8,2,1
13,2,1
2,3,1
7,3,1
8,3,1
5,4,1
15,4,1
16,4,1
22,4,1
26,4,1
0,5,1
1,5,1
4,5,1
24,5,1
28,5,1
2,6,1
7,6,1
8,6,1
25,6,1
27,6,1
3,7,1
6,7,1
8,7,1
27,7,1
2,8,1
3,8,1
6,8,1
7,8,1
10,9,1
22,9,1
9,10,1
15,10,1
16,10,1
21,10,1
17,11,1
19,11,1
29,11,1
31,11,1
1,12,1
18,12,1
30,12,1
2,13,1
19,13,1
27,13,1
29,13,1
16,14,1
20,14,1
26,14,1
28,14,1
4,15,1
10,15,1
16,15,1
22,15,1
4,16,1
10,16,1
14,16,1
15,16,1
22,16,1
11,17,1
18,17,1
23,17,1
31,17,1
12,18,1
17,18,1
24,18,1
30,18,1
11,19,1
13,19,1
23,19,1
25,19,1
29,19,1
1,20,1
14,20,1
26,20,1
28,20,1
10,21,1
22,21,1
4,22,1
9,22,1
15,22,1
16,22,1
21,22,1
17,23,1
19,23,1
29,23,1
31,23,1
1,24,1
5,24,1
18,24,1
30,24,1
6,25,1
19,25,1
27,25,1
29,25,1
4,26,1
14,26,1
20,26,1
28,26,1
6,27,1
7,27,1
13,27,1
25,27,1
5,28,1
14,28,1
20,28,1
26,28,1
11,29,1
13,29,1
19,29,1
23,29,1
25,29,1
12,30,1
18,30,1
24,30,1
31,30,1
11,31,1
17,31,1
23,31,1
30,31,1
33
1,0,1
5,0,1
0,1,1
5,1,1
12,1,1
18,1,1
28,1,1
3,2,1
6,2,1
8,2,1
17,2,1
2,3,1
7,3,1
8,3,1
5,4,1
15,4,1
16,4,1
23,4,1
27,4,1
0,5,1
1,5,1
4,5,1
25,5,1
28,5,1
2,6,1
7,6,1
8,6,1
26,6,1
29,6,1
3,7,1
6,7,1
8,7,1
29,7,1
2,8,1
3,8,1
6,8,1
7,8,1
10,9,1
23,9,1
9,10,1
15,10,1
16,10,1
22,10,1
19,11,1
21,11,1
30,11,1
32,11,1
1,12,1
20,12,1
28,12,1
31,12,1
17,13,1
19,13,1
29,13,1
32,13,1
16,14,1
18,14,1
27,14,1
28,14,1
4,15,1
10,15,1
16,15,1
23,15,1
4,16,1
10,16,1
14,16,1
15,16,1
23,16,1
2,17,1
13,17,1
26,17,1
29,17,1
1,18,1
14,18,1
27,18,1
28,18,1
11,19,1
13,19,1
24,19,1
26,19,1
32,19,1
12,20,1
21,20,1
25,20,1
31,20,1
11,21,1
20,21,1
24,21,1
30,21,1
10,22,1
23,22,1
4,23,1
9,23,1
15,23,1
16,23,1
22,23,1
19,24,1
21,24,1
30,24,1
32,24,1
5,25,1
20,25,1
28,25,1
31,25,1
6,26,1
17,26,1
19,26,1
29,26,1
32,26,1
4,27,1
14,27,1
18,27,1
28,27,1
1,28,1
5,28,1
12,28,1
14,28,1
18,28,1
25,28,1
27,28,1
6,29,1
7,29,1
13,29,1
17,29,1
26,29,1
11,30,1
21,30,1
24,30,1
31,30,1
12,31,1
20,31,1
25,31,1
30,31,1
11,32,1
13,32,1
19,32,1
24,32,1
26,32,1
17
9,0,1
10,0,1
11,0,1
2,1,1
3,1,1
8,1,1
16,1,1
1,2,1
3,2,1
16,2,1
1,3,1
2,3,1
16,3,1
5,4,1
10,4,1
11,4,1
4,5,1
10,5,1
11,5,1
8,6,1
12,6,1
14,6,1
9,7,1
13,7,1
15,7,1
1,8,1
6,8,1
14,8,1
16,8,1
0,9,1
7,9,1
11,9,1
15,9,1
0,10,1
4,10,1
5,10,1
11,10,1
0,11,1
4,11,1
5,11,1
9,11,1
10,11,1
6,12,1
13,12,1
14,12,1
7,13,1
12,13,1
15,13,1
6,14,1
8,14,1
12,14,1
16,14,1
7,15,1
9,15,1
13,15,1
1,16,1
2,16,1
3,16,1
8,16,1
14,16,1
39
8,0,1
19,0,1
6,1,1
7,1,1
18,1,1
22,1,1
3,2,1
4,2,1
5,2,1
17,2,1
33,2,1
38,2,1
2,3,1
4,3,1
5,3,1
33,3,1
2,4,1
3,4,1
5,4,1
2,5,1
3,5,1
4,5,1
1,6,1
7,6,1
8,6,1
19,6,1
1,7,1
6,7,1
8,7,1
0,8,1
6,8,1
7,8,1
23,8,1
12,9,1
17,9,1
24,9,1
33,9,1
38,9,1
11,10,1
12,10,1
33,10,1
38,10,1
10,11,1
12,11,1
33,11,1
9,12,1
10,12,1
11,12,1
14,13,1
27,13,1
28,13,1
13,14,1
20,14,1
21,14,1
27,14,1
28,14,1
26,15,1
29,15,1
31,15,1
34,15,1
36,15,1
25,16,1
30,16,1
32,16,1
35,16,1
37,16,1
2,17,1
9,17,1
24,17,1
31,17,1
33,17,1
36,17,1
38,17,1
1,18,1
23,18,1
32,18,1
37,18,1
0,19,1
6,19,1
20,19,1
21,19,1
22,19,1
14,20,1
19,20,1
21,20,1
22,20,1
27,20,1
14,21,1
19,21,1
20,21,1
22,21,1
27,21,1
1,22,1
19,22,1
20,22,1
21,22,1
8,23,1
18,23,1
32,23,1
37,23,1
9,24,1
17,24,1
31,24,1
33,24,1
36,24,1
38,24,1
16,25,1
30,25,1
32,25,1
35,25,1
37,25,1
15,26,1
29,26,1
31,26,1
34,26,1
36,26,1
13,27,1
14,27,1
20,27,1
21,27,1
28,27,1
13,28,1
14,28,1
27,28,1
15,29,1
26,29,1
30,29,1
16,30,1
25,30,1
29,30,1
15,31,1
17,31,1
24,31,1
26,31,1
16,32,1
18,32,1
23,32,1
25,32,1
2,33,1
3,33,1
9,33,1
10,33,1
11,33,1
17,33,1
24,33,1
38,33,1
15,34,1
26,34,1
35,34,1
16,35,1
25,35,1
34,35,1
15,36,1
17,36,1
24,36,1
26,36,1
16,37,1
18,37,1
23,37,1
25,37,1
2,38,1
9,38,1
10,38,1
17,38,1
24,38,1
33,38,1
38
1,0,1
2,0,1
18,0,1
0,1,1
2,1,1
8,1,1
21,1,1
0,2,1
1,2,1
17,2,1
22,2,1
16,3,1
32,3,1
37,3,1
5,4,1
32,4,1
37,4,1
4,5,1
32,5,1
37,5,1
7,6,1
18,6,1
21,6,1
6,7,1
8,7,1
18,7,1
1,8,1
7,8,1
17,8,1
22,8,1
10,9,1
11,9,1
16,9,1
23,9,1
32,9,1
37,9,1
9,10,1
11,10,1
32,10,1
37,10,1
9,11,1
10,11,1
32,11,1
13,12,1
26,12,1
27,12,1
12,13,1
19,13,1
20,13,1
26,13,1
27,13,1
25,14,1
28,14,1
30,14,1
33,14,1
35,14,1
24,15,1
29,15,1
31,15,1
34,15,1
36,15,1
3,16,1
9,16,1
23,16,1
30,16,1
32,16,1
35,16,1
37,16,1
2,17,1
8,17,1
22,17,1
31,17,1
36,17,1
0,18,1
6,18,1
7,18,1
19,18,1
20,18,1
21,18,1
13,19,1
18,19,1
20,19,1
21,19,1
26,19,1
13,20,1
18,20,1
19,20,1
21,20,1
26,20,1
1,21,1
6,21,1
18,21,1
19,21,1
20,21,1
2,22,1
8,22,1
17,22,1
31,22,1
36,22,1
9,23,1
16,23,1
30,23,1
35,23,1
15,24,1
29,24,1
31,24,1
34,24,1
36,24,1
14,25,1
28,25,1
30,25,1
33,25,1
35,25,1
12,26,1
13,26,1
19,26,1
20,26,1
27,26,1
12,27,1
13,27,1
26,27,1
14,28,1
25,28,1
29,28,1
15,29,1
24,29,1
28,29,1
14,30,1
16,30,1
23,30,1
25,30,1
15,31,1
17,31,1
22,31,1
24,31,1
3,32,1
4,32,1
5,32,1
9,32,1
10,32,1
11,32,1
16,32,1
37,32,1
14,33,1
25,33,1
34,33,1
15,34,1
24,34,1
33,34,1
14,35,1
16,35,1
23,35,1
25,35,1
15,36,1
17,36,1
22,36,1
24,36,1
3,37,1
4,37,1
5,37,1
9,37,1
10,37,1
16,37,1
32,37,1
35
4,0,1
15,0,1
18,0,1
2,1,1
3,1,1
29,1,1
1,2,1
3,2,1
6,2,1
1,3,1
2,3,1
8,3,1
0,4,1
15,4,1
18,4,1
19,4,1
13,5,1
20,5,1
29,5,1
34,5,1
2,6,1
7,6,1
8,6,1
29,6,1
34,6,1
6,7,1
8,7,1
29,7,1
3,8,1
6,8,1
7,8,1
10,9,1
23,9,1
24,9,1
9,10,1
16,10,1
17,10,1
23,10,1
24,10,1
22,11,1
25,11,1
27,11,1
30,11,1
32,11,1
21,12,1
26,12,1
28,12,1
31,12,1
5,13,1
20,13,1
27,13,1
29,13,1
32,13,1
34,13,1
18,14,1
19,14,1
28,14,1
33,14,1
0,15,1
4,15,1
16,15,1
17,15,1
18,15,1
10,16,1
15,16,1
17,16,1
18,16,1
23,16,1
10,17,1
15,17,1
16,17,1
18,17,1
23,17,1
0,18,1
4,18,1
14,18,1
15,18,1
16,18,1
17,18,1
4,19,1
14,19,1
28,19,1
33,19,1
5,20,1
13,20,1
27,20,1
32,20,1
12,21,1
26,21,1
31,21,1
33,21,1
11,22,1
25,22,1
27,22,1
30,22,1
32,22,1
9,23,1
10,23,1
16,23,1
17,23,1
24,23,1
9,24,1
10,24,1
23,24,1
11,25,1
22,25,1
26,25,1
12,26,1
21,26,1
25,26,1
11,27,1
13,27,1
20,27,1
22,27,1
12,28,1
14,28,1
19,28,1
1,29,1
5,29,1
6,29,1
7,29,1
13,29,1
34,29,1
11,30,1
22,30,1
31,30,1
12,31,1
21,31,1
30,31,1
11,32,1
13,32,1
20,32,1
22,32,1
14,33,1
19,33,1
21,33,1
5,34,1
6,34,1
13,34,1
29,34,1
16
8,0,1
9,0,1
10,0,1
2,1,1
7,1,1
15,1,1
1,2,1
7,2,1
15,2,1
4,3,1
9,3,1
10,3,1
3,4,1
9,4,1
10,4,1
7,5,1
11,5,1
13,5,1
15,5,1
8,6,1
12,6,1
14,6,1
1,7,1
2,7,1
5,7,1
13,7,1
15,7,1
0,8,1
6,8,1
10,8,1
14,8,1
0,9,1
3,9,1
4,9,1
10,9,1
0,10,1
3,10,1
4,10,1
8,10,1
9,10,1
5,11,1
12,11,1
13,11,1
6,12,1
11,12,1
14,12,1
5,13,1
7,13,1
11,13,1
15,13,1
6,14,1
8,14,1
12,14,1
1,15,1
2,15,1
5,15,1
7,15,1
13,15,1
26
1,0,1
13,0,1
14,0,1
0,1,1
2,1,1
12,1,1
13,1,1
14,1,1
1,2,1
3,2,1
4,2,1
12,2,1
15,2,1
2,3,1
4,3,1
15,3,1
2,4,1
3,4,1
5,4,1
15,4,1
16,4,1
4,5,1
6,5,1
16,5,1
5,6,1
16,6,1
17,6,1
19,6,1
8,7,1
19,7,1
21,7,1
7,8,1
18,8,1
20,8,1
21,8,1
24,8,1
18,9,1
22,9,1
23,9,1
11,10,1
22,10,1
25,10,1
10,11,1
22,11,1
25,11,1
1,12,1
2,12,1
15,12,1
0,13,1
1,13,1
14,13,1
0,14,1
1,14,1
13,14,1
2,15,1
3,15,1
4,15,1
12,15,1
4,16,1
5,16,1
6,16,1
6,17,1
19,17,1
21,17,1
8,18,1
9,18,1
20,18,1
23,18,1
6,19,1
7,19,1
17,19,1
21,19,1
8,20,1
18,20,1
21,20,1
24,20,1
7,21,1
8,21,1
17,21,1
19,21,1
20,21,1
24,21,1
9,22,1
10,22,1
11,22,1
23,22,1
25,22,1
9,23,1
18,23,1
22,23,1
25,23,1
8,24,1
20,24,1
21,24,1
10,25,1
11,25,1
22,25,1
23,25,1
51
24,0,1
25,0,1
38,0,1
39,0,1
23,1,1
24,1,1
37,1,1
38,1,1
13,2,1
23,2,1
26,2,1
37,2,1
40,2,1
4,3,1
14,3,1
15,3,1
26,3,1
3,4,1
27,4,1
41,4,1
6,5,1
17,5,1
27,5,1
41,5,1
5,6,1
16,6,1
28,6,1
30,7,1
32,7,1
46,7,1
18,8,1
29,8,1
31,8,1
35,8,1
45,8,1
29,9,1
33,9,1
34,9,1
48,9,1
11,10,1
22,10,1
36,10,1
50,10,1
10,11,1
22,11,1
36,11,1
50,11,1
13,12,1
25,12,1
38,12,1
39,12,1
2,13,1
12,13,1
14,13,1
37,13,1
38,13,1
3,14,1
13,14,1
15,14,1
37,14,1
40,14,1
3,15,1
14,15,1
40,15,1
41,15,1
6,16,1
17,16,1
41,16,1
5,17,1
16,17,1
42,17,1
8,18,1
19,18,1
44,18,1
46,18,1
18,19,1
20,19,1
43,19,1
45,19,1
19,20,1
21,20,1
47,20,1
48,20,1
20,21,1
22,21,1
50,21,1
10,22,1
11,22,1
21,22,1
1,23,1
2,23,1
26,23,1
40,23,1
0,24,1
1,24,1
25,24,1
39,24,1
0,25,1
12,25,1
24,25,1
2,26,1
3,26,1
23,26,1
4,27,1
5,27,1
6,28,1
30,28,1
44,28,1
8,29,1
9,29,1
34,29,1
48,29,1
7,30,1
28,30,1
42,30,1
8,31,1
35,31,1
49,31,1
7,32,1
35,32,1
49,32,1
9,33,1
36,33,1
50,33,1
9,34,1
29,34,1
43,34,1
8,35,1
31,35,1
32,35,1
45,35,1
46,35,1
10,36,1
11,36,1
33,36,1
47,36,1
50,36,1
1,37,1
2,37,1
13,37,1
14,37,1
0,38,1
1,38,1
12,38,1
13,38,1
0,39,1
12,39,1
24,39,1
2,40,1
14,40,1
15,40,1
23,40,1
4,41,1
5,41,1
15,41,1
16,41,1
17,42,1
30,42,1
44,42,1
19,43,1
34,43,1
48,43,1
18,44,1
28,44,1
42,44,1
8,45,1
19,45,1
35,45,1
49,45,1
7,46,1
18,46,1
35,46,1
49,46,1
20,47,1
36,47,1
50,47,1
9,48,1
20,48,1
29,48,1
43,48,1
31,49,1
32,49,1
45,49,1
46,49,1
10,50,1
11,50,1
21,50,1
33,50,1
36,50,1
47,50,1
52
25,0,1
26,0,1
39,0,1
40,0,1
24,1,1
25,1,1
38,1,1
39,1,1
13,2,1
14,2,1
24,2,1
27,2,1
38,2,1
41,2,1
4,3,1
14,3,1
15,3,1
16,3,1
27,3,1
3,4,1
15,4,1
28,4,1
42,4,1
6,5,1
18,5,1
28,5,1
42,5,1
5,6,1
17,6,1
29,6,1
31,7,1
33,7,1
47,7,1
19,8,1
30,8,1
32,8,1
36,8,1
46,8,1
30,9,1
34,9,1
35,9,1
49,9,1
11,10,1
23,10,1
37,10,1
51,10,1
10,11,1
23,11,1
37,11,1
51,11,1
13,12,1
26,12,1
39,12,1
40,12,1
2,13,1
12,13,1
14,13,1
38,13,1
39,13,1
2,14,1
3,14,1
13,14,1
38,14,1
41,14,1
3,15,1
4,15,1
16,15,1
41,15,1
3,16,1
15,16,1
42,16,1
6,17,1
18,17,1
42,17,1
5,18,1
17,18,1
43,18,1
8,19,1
20,19,1
45,19,1
47,19,1
19,20,1
21,20,1
44,20,1
46,20,1
20,21,1
22,21,1
48,21,1
49,21,1
21,22,1
23,22,1
51,22,1
10,23,1
11,23,1
22,23,1
1,24,1
2,24,1
27,24,1
41,24,1
0,25,1
1,25,1
26,25,1
40,25,1
0,26,1
12,26,1
25,26,1
2,27,1
3,27,1
24,27,1
4,28,1
5,28,1
6,29,1
31,29,1
45,29,1
8,30,1
9,30,1
35,30,1
49,30,1
7,31,1
29,31,1
43,31,1
8,32,1
36,32,1
50,32,1
7,33,1
36,33,1
50,33,1
9,34,1
37,34,1
51,34,1
9,35,1
30,35,1
44,35,1
8,36,1
32,36,1
33,36,1
46,36,1
47,36,1
10,37,1
11,37,1
34,37,1
48,37,1
51,37,1
1,38,1
2,38,1
13,38,1
14,38,1
0,39,1
1,39,1
12,39,1
13,39,1
0,40,1
12,40,1
25,40,1
2,41,1
14,41,1
15,41,1
24,41,1
4,42,1
5,42,1
16,42,1
17,42,1
18,43,1
31,43,1
45,43,1
20,44,1
35,44,1
49,44,1
19,45,1
29,45,1
43,45,1
8,46,1
20,46,1
36,46,1
50,46,1
7,47,1
19,47,1
36,47,1
50,47,1
21,48,1
37,48,1
51,48,1
9,49,1
21,49,1
30,49,1
44,49,1
32,50,1
33,50,1
46,50,1
47,50,1
10,51,1
11,51,1
22,51,1
34,51,1
37,51,1
48,51,1
25
1,0,1
13,0,1
14,0,1
0,1,1
2,1,1
12,1,1
13,1,1
1,2,1
3,2,1
4,2,1
12,2,1
15,2,1
2,3,1
4,3,1
